year,ISO,ISO_No,Name,PWC_Lat,PWC_Lon,Pop,Density,Area,PWD_A,PWD_G,PWD_M,PWD_P1,PWD_P2,PWD_P3,PWD_P4,PWD_P5,PWD_P6,PWD_P7,PWD_P8,PWD_P9,PWD_P10,PWD_P11,PWD_P12,PWD_P13,PWD_P14,PWD_P15,PWD_P16,PWD_P17,PWD_P18,PWD_P19,PWD_P20,PWD_P21,PWD_P22,PWD_P23,PWD_P24,PWD_P25,PWD_P26,PWD_P27,PWD_P28,PWD_P29,PWD_P30,PWD_P31,PWD_P32,PWD_P33,PWD_P34,PWD_P35,PWD_P36,PWD_P37,PWD_P38,PWD_P39,PWD_P40,PWD_P41,PWD_P42,PWD_P43,PWD_P44,PWD_P45,PWD_P46,PWD_P47,PWD_P48,PWD_P49,PWD_P50,PWD_P51,PWD_P52,PWD_P53,PWD_P54,PWD_P55,PWD_P56,PWD_P57,PWD_P58,PWD_P59,PWD_P60,PWD_P61,PWD_P62,PWD_P63,PWD_P64,PWD_P65,PWD_P66,PWD_P67,PWD_P68,PWD_P69,PWD_P70,PWD_P71,PWD_P72,PWD_P73,PWD_P74,PWD_P75,PWD_P76,PWD_P77,PWD_P78,PWD_P79,PWD_P80,PWD_P81,PWD_P82,PWD_P83,PWD_P84,PWD_P85,PWD_P86,PWD_P87,PWD_P88,PWD_P89,PWD_P90,PWD_P91,PWD_P92,PWD_P93,PWD_P94,PWD_P95,PWD_P96,PWD_P97,PWD_P98,PWD_P99,PWD_P100
2000,KGZ,417,Kyrgyzstan,41.61283112,73.7046814,4920712,25.5,192713.9,2711.4,214.8,155.4,1.6,2.4,3.3,4.3,5.5,6.7,7.8,8.9,10,11.1,12.4,13.8,15.2,16.6,18,19.6,21.3,23.1,25.1,27.3,29.4,31.7,33.9,36.1,38.5,41,43.6,46.6,49.5,52.7,56,59.5,63.2,66.9,71,75.5,80.3,85.2,90.5,95.5,100.4,105.8,111.5,117.2,123,129.1,135.5,142,148.8,155.4,162.7,170.6,179.6,188.6,198.4,208.7,220.6,231.8,244.6,257,270.9,285.2,303.7,321.6,339.3,359.1,383.8,406.7,430.6,462.1,497.6,546.4,595.9,662.4,731.1,815,931.5,1134.4,1455.3,2445.1,4910.1,6606.2,7815.6,9332,10479.3,10772.7,11506,12226.6,12626.7,13252.8,13683.2,14101.8,14774.2,15258.8,15711.5,16239.6,17099.5,17607.5,18789.6,20495.6
2000,LAO,418,Laos,18.0051899,103.7749405,5323701,23.1,230272,538,119.1,120.6,1.8,3,4,5,6,7,8,9,10,11,12.1,13.2,14.4,15.5,16.8,18.1,19.4,20.8,22.3,23.8,25.4,27.1,28.9,30.8,32.7,34.8,36.9,39.1,41.4,43.8,46.3,48.8,51.5,54.5,57.3,60.7,64,67.5,71.1,74.8,78.9,83,87,91.4,95.7,100.3,105.1,109.7,114.8,120.6,126.2,132.1,138.2,145,151.8,158.7,165.9,173.8,182.3,191.7,201.1,209.8,219.2,229.2,240.3,253.7,265.8,279.4,293.6,311.1,325.7,345.6,365.4,386.8,410.8,433.2,462,490.6,523.4,558.2,600.8,660.1,712.8,791.8,848.8,926.9,1026.8,1151.8,1276,1399.9,1646.5,1850.6,2080.8,2445.4,2842.4,3325.3,4128.1,4676,6010.8,13736.7
2000,LBN,422,Lebanon,33.90604019,35.67424011,3842773,370.2,10380.1,11143,2660.5,2441.2,29.8,49.1,68.2,89.3,109,128.3,148.5,167.5,188.3,209,230.8,250.3,272.5,292.4,311.9,334.4,353,374.4,396.8,420,445.2,469.7,498.5,528,560.6,590.9,621.3,657.4,704.1,741.1,784.3,826.1,875.6,934.4,979.3,1031.9,1071.7,1131.3,1204.2,1273,1343.3,1411.8,1504,1596.7,1719.7,1819.2,1963,2072.7,2251.5,2441.2,2706.1,2926,3152.5,3361.1,3577.5,3841.1,4248.7,4726.1,5001.2,5371.2,5958.4,6343.1,7422,8592.4,9084,9907.8,10575.2,10909.8,11956,12534.9,12956.7,14340.3,15209.3,16567.1,17039.5,18170.2,19308.8,20559.1,21661.2,22828.7,23591.4,23841.9,25430.2,27511,28818.4,29715.1,31204.7,32112.2,33224.4,34192.2,35006.4,37604.9,37857.2,37966.9,40934.7,42252.4,55412.3,56330.6,86340.8,NA
2000,LSO,426,Lesotho,-29.46974373,27.93665886,2032805,66.7,30481.4,414.1,140.9,115.3,14,15.1,16,16.9,17.7,18.6,19.5,20.6,21.9,23.3,24.8,26.5,28.1,29.9,31.6,33.4,35.4,37.6,40.1,42.5,45.1,47.5,50.2,52.7,55.2,57.7,60.3,62.9,65.7,68.2,70.5,72.8,74.8,76.8,78.6,80.4,82.4,84.3,86.4,88.7,91.2,93.7,96.3,98.8,101.4,104.1,107,109.6,112.5,115.3,117.9,120.7,123.5,127.1,130.5,134.7,138.3,142.8,147,152.4,157.7,162.8,167.8,173.3,178.7,184.2,189.6,197.1,206.2,215.1,226.6,238.9,252.4,267,284.4,308.9,337,368.9,412.6,459.7,505.8,560.6,635.9,712.5,809.6,894.4,1001.4,1121.1,1240.3,1417,1676,1862.3,1981.3,2090.3,2170.7,2373.7,2713.7,3156.7,3497.5,3701.2
2000,LVA,428,Latvia,56.83787155,24.44744492,2384150,37.2,64091.4,1380.7,366,691.3,3.4,4.2,4.9,5.6,6.3,7,7.8,8.7,9.6,10.6,11.8,13,14.5,16.2,18.2,20.6,23.3,26.4,29.8,33.9,38.6,43.9,49.7,56.2,63.5,71.6,81.5,91.9,103.2,115.1,128.2,142,157.5,175,191.9,213.1,232.4,258.4,281.4,302.1,324.5,348.4,382.4,415.6,453.4,491.9,534.7,581.7,631.2,691.3,764.8,840.1,916,999.3,1067.3,1143.7,1244.3,1329.1,1416.2,1516.5,1607.9,1682.8,1768.8,1828.6,1886.6,1957.7,2049.6,2116.2,2192.2,2302.4,2387.7,2482.5,2561,2652.6,2730,2792.2,2867.1,2947.7,2993.1,3054.5,3097.4,3163.4,3219,3274.5,3343.6,3404.1,3479.4,3544.2,3619.3,3680,3734.6,3800.2,3854.3,3937.8,4000,4087.1,4135.4,4205,4299.2,4490.6
2000,LBR,430,Liberia,6.529223442,-9.806973457,2848446,29.5,96569.5,963.1,118.3,55.9,3.3,4.5,5.7,6.9,8,9,9.9,10.9,11.8,12.7,13.5,14.4,15.3,16.2,17.1,18,18.9,19.8,20.8,21.7,22.6,23.5,24.4,25.4,26.3,27.2,28.2,29.1,30.1,31.1,32,33,34,35,36.1,37.1,38.2,39.3,40.4,41.5,42.7,43.9,45.2,46.5,47.9,49.3,50.8,52.5,54.2,55.9,57.7,59.7,61.7,64,66.1,68.5,71.2,74.4,77.5,80.9,84.9,89,93.6,98.9,103.9,111.2,120.5,131.9,145.8,171.5,220.6,322.3,493.7,748.7,1154.3,1520,1880.3,2168,2422.7,2647.2,2875,3066,3184,3300.3,3426.7,3511.4,3715,3820.8,3921.7,4038.8,4151.6,4302.8,4376.1,4505.4,4624.3,4718.6,4897.4,5034.9,5267.3,5701.6
2000,LBY,434,Libya,31.80263138,15.72940063,5357892,3.3,1617701.4,860.4,148.8,241.7,0.2,0.2,0.3,0.4,0.6,1,1.4,2.1,2.8,3.6,4.6,5.9,7.5,9.3,11.2,13.3,15.5,18,20.6,23.3,25.8,28.5,31.2,34.2,37.3,40.6,44,47.7,51.5,55.6,60,64.8,69.9,75.1,80.8,87.4,93.9,101,108.4,116.8,125,134.1,144.9,156.6,168.2,181.8,195.5,209.4,225.3,241.7,258.2,276.3,295.7,316.8,338.4,362.1,383.6,407.2,429.5,454.7,486.1,513.2,538.9,569.1,602.8,633.3,668.1,708.6,749.1,792,836.1,883.5,928.7,985.8,1031.7,1079.3,1148.8,1205.4,1264.6,1323.7,1392.1,1483.7,1559.8,1651.2,1796.1,1969.8,2128.2,2344.6,2493.4,2654.4,2920.2,3250.5,3628.8,4046.3,4340.1,4648.6,5186.2,5673.9,6009.3,6560.3
2000,LIE,438,Liechtenstein,47.15869904,9.534428596,33184,207.4,160,328,280.4,343.3,34.9,41.6,47.1,53.5,59.8,65.9,69.8,75.1,83.6,95.6,112.9,126,133.4,145.1,155.8,165.5,180.5,187.2,195.5,205.4,208.7,223.7,228.5,238.6,242.1,242.3,244.3,251,255.9,261.2,264.1,268,268.8,271.9,277.5,281.9,287.1,295,301.4,306,307,313.5,315.2,319.3,326.6,327.7,328.3,337.8,340.8,343.3,346.4,352.8,353.1,354.6,359.2,362.4,367.9,378.5,382.4,383.1,388.8,397.2,397.3,401.5,401.5,413.9,414.6,415.8,416.9,416.9,417.5,427.1,429,429.5,435.7,437.2,437.6,443.1,453,456.6,461.8,466.5,466.9,469.6,471.2,483.5,493.2,502.8,504,505.7,506.7,513,522.2,532.2,534.4,560.5,562.4,568.7,582,582
2000,LTU,440,Lithuania,55.22125244,23.87031937,3501841,54.2,64617,926.3,256.9,253.6,7.1,8.1,9,9.9,10.8,11.7,12.7,13.8,15.1,16.5,18.1,19.7,21.3,23,24.6,26.4,28.2,30.2,32.4,34.8,37.4,40.3,43.3,46.6,49.7,52.9,56.4,59.8,63.7,67.9,72.2,77.4,83.1,88.8,94.6,100.6,106.7,112.5,118.8,125,131.6,139.2,147.8,158.4,169.3,182.8,197.7,213.2,232.7,253.6,275.9,294.8,322.2,353.9,385.8,434.4,480.4,528.2,588,661.8,737.2,864.8,996.3,1130.1,1255.4,1345.5,1445,1518.9,1591.1,1662.1,1702.7,1752,1804.7,1857.1,1901.1,1937.1,1993.4,2048.8,2096.4,2146.6,2197.9,2243,2288.9,2319.9,2346.1,2383.9,2437,2479.6,2566.4,2625.9,2703.8,2780.1,2870.6,2921.1,2964,3007.6,3082,3168.8,3259.7,4658.3
2000,LUX,442,Luxembourg,49.64354706,6.084880352,436106,170.9,2552.4,1084,454.7,497.1,21.5,26.3,30.8,34.9,38.9,43.4,47.4,51.8,56,60.3,64.8,69.3,74,78.6,84.3,91.2,96.5,103,110.6,117.9,124,131.8,139.8,149.8,159.6,167.6,174.1,183.7,192.6,200.2,213.6,222.1,231.5,243.3,257.9,264.5,277.3,289.6,304,316.2,331,342.6,366,380.8,397.2,412.2,425.6,443.7,472.3,497.1,512.9,548.1,570.9,604.1,631.8,662.8,681,696.8,718.2,758.2,787.9,828,862,900.2,932.1,957.9,990.9,1039.3,1077.1,1105.8,1160.3,1220.4,1269.9,1305.2,1347,1433.8,1458.9,1498.1,1661.3,1722.5,1771.5,1858.7,1979.6,2020.1,2119.1,2351.7,2502.3,2579.7,2622.1,2899.3,3004.8,3132.7,4193.8,4249.9,4602.2,4679.9,5740.5,5896.6,6708.8,6961.4
2000,MAC,446,Macao,22.19712448,113.5612259,427772,13710.2,31.2,50991.4,38094.9,48750.5,1591.8,3406.2,4674.3,5480.1,8848,8848,9524.9,9524.9,10467.4,10467.4,12052.5,12052.5,12603.6,16412.5,16412.5,16412.5,18330.8,18330.8,18330.8,18330.8,18557.2,18557.2,18557.2,28144.2,28144.2,28144.2,28144.2,28144.2,29176.6,29176.6,29176.6,31322.6,31322.6,31322.6,31322.6,31322.6,31322.6,36621.9,36621.9,46406.5,46406.5,46406.5,46406.5,46406.5,46406.5,46406.5,46406.5,46406.5,48750.5,48750.5,48750.5,48750.5,48750.5,48750.5,48750.5,48750.5,48750.5,61985.5,61985.5,61985.5,61985.5,61985.5,61985.5,61985.5,61985.5,61985.5,61985.5,61985.5,83324.5,83324.5,83324.5,83324.5,83324.5,83324.5,83324.5,83324.5,83324.5,83324.5,83324.5,83324.5,83324.5,83324.5,83324.5,83324.5,94398.6,94398.6,94398.6,94398.6,94398.6,94398.6,94398.6,94398.6,94398.6,94398.6,94398.6,94398.6,94398.6,94398.6,94398.6,94398.6
2000,MDG,450,Madagascar,-19.3476696,47.41458893,15766806,26.6,593140.8,742.3,87.9,70.8,2.7,3.8,4.8,5.8,6.6,7.5,8.4,9.3,10.2,11.2,12.1,13,13.9,14.9,15.9,16.9,17.9,19,20.1,21.2,22.3,23.4,24.6,25.8,27,28.2,29.4,30.6,31.9,33.2,34.6,36,37.5,39,40.6,42.2,43.9,45.7,47.4,49.2,51,53,55,57,59.2,61.4,63.7,66.1,68.4,70.8,73.2,75.8,78.4,81.1,83.9,86.9,89.9,93,96.3,99.9,103.5,107.5,111.6,116.3,121.1,126.5,132.3,137.9,144.4,151.7,159.5,168,177.1,187.2,198.9,211.5,224.2,237.9,253.2,271.8,295.1,326.2,365.3,410.9,466.9,531.4,611.4,716.6,881.4,1108.9,1424.9,1862.6,2541.5,3929.3,5587.2,6966.1,8080.4,9920.9,12800.3,19997.6
2000,MWI,454,Malawi,-14.28957939,34.48166656,11148751,117.3,95041,1012.2,286.7,236.8,19.1,28.7,36,42.2,47.9,53,57.7,62.4,66.7,70.9,74.9,78.6,82.4,86.1,89.6,93.3,96.9,100.6,104.5,108,111.7,115.4,119.4,123,126.9,130.7,134.7,138.5,142.3,146.3,150.4,154.2,158.1,161.6,165.8,169.8,174.1,178.6,183.2,187.5,191.8,196.3,201,205.9,210.4,215.5,220.2,225.7,231.4,236.8,242.3,248.2,253.7,259.7,266.1,272.4,279.6,286.3,293,299.6,307.4,314.7,322.9,331.2,339.8,348.4,357.4,367.4,378.3,389.3,401.6,415,429.9,446.6,464.8,482.5,503.2,525.4,554.5,585.7,620.3,662.2,716.9,792.2,900,1040.9,1256.4,1493.3,1761.6,2100.8,2491.2,3042.4,3610.2,4481,5823.7,6713.4,7717.4,10029,15604.9,28466.8
2000,MYS,458,Malaysia,3.856893301,104.33992,23194251,70.1,330992.6,1695.9,563.3,827.1,4.8,8.3,11.5,14.2,17.1,20.3,23.9,28.1,32.6,37.4,42.4,47.7,53.3,59,65.2,71.8,79.1,87,95.6,104.5,113.8,123.8,134.5,145.6,157.4,169.9,182.8,196.7,211.9,228.2,243.8,260.5,278.1,298.1,320.7,343.3,366.9,393.1,420.5,446.8,474.5,505.5,540.9,575.8,613.7,654.1,694.6,738.9,778.3,827.1,874.2,921.7,974.7,1027.4,1088.4,1143.6,1206.9,1279.9,1345,1419,1482.9,1561.4,1624,1700.8,1780.7,1851.5,1932.1,2015.9,2102.7,2178,2252.7,2341.5,2415.9,2498.9,2591.8,2660.1,2734.7,2807.8,2897,2969.6,3048.2,3139.6,3258,3381.2,3517.5,3663.5,3812.5,4021.1,4216,4481.1,4782.9,5117.4,5447.9,5922.4,6357.3,6804.9,7309.6,8239.9,9770.6,11135.6
2000,MDV,462,Maldives,3.800141096,73.27587128,279396,657,425.3,7519,2705.9,1996.7,157.7,206,255.4,292.1,316.7,343.3,364.3,387.3,416.5,430.2,457,478.9,503.5,533,551.2,583.4,618.9,653.3,677.3,725.2,762.7,779.3,805.3,848.8,889.5,919.1,947.8,986.6,1024.4,1051.3,1070.7,1121,1159.1,1187,1212.8,1276.2,1299.4,1353,1390.6,1478.1,1512.1,1528.4,1570.3,1609.7,1658,1705.5,1803.3,1872.8,1919.8,1996.7,2145.8,2192.1,2232.9,2304.4,2370,2556,2565.4,2590,2662.4,2744.4,2859.8,2950.3,3099.2,3650.6,4103.9,4245.9,4523.9,4682.9,5553.8,6083.2,7441.3,8284.9,8944.8,12288.2,18331.9,18331.9,19383.7,19383.7,19383.7,19383.7,20387.5,20387.5,20387.5,23881,23881,23881,23881,23881,25924.6,25924.6,25924.6,25924.6,25924.6,27379.1,27379.1,27379.1,27379.1,27379.1,27379.1,27379.1
2000,MLI,466,Mali,13.4551,-6.3621,10946447,8.7,1253616.6,1232.6,76.9,40.3,0.8,2,3.1,4,4.9,5.7,6.4,7.2,8,8.8,9.6,10.3,11,11.6,12.3,12.9,13.6,14.1,14.7,15.3,15.8,16.4,17,17.6,18.2,18.8,19.4,20.1,20.7,21.4,22.1,22.8,23.4,24.2,24.9,25.7,26.5,27.3,28.2,29.1,30,31.1,32.1,33.2,34.2,35.3,36.5,37.7,39,40.3,41.7,43.1,44.6,46.2,47.9,49.7,51.7,53.8,55.9,58.2,60.7,63.4,66.4,69.8,73.4,77.4,81.9,87.3,93.5,100.6,109.2,119.7,132.9,148.8,170.1,197.3,237,292.8,370.7,494.3,676.8,929.1,1278.9,1670.4,2071.3,2559.8,2991.1,3554.6,4150.3,4799,5371.5,6309.3,6961.8,7822.6,9211.7,10239.5,10969.2,12863.4,15332.9,19097.4
2000,MLT,470,Malta,35.89934158,14.45874119,393648,1172.8,335.7,3427,2206.9,2634.2,157.3,206.4,237.1,272.2,294,320.6,368.8,402.6,438.9,477.6,518.6,546.5,582.7,620,656.8,681.5,732,767.2,807.7,848.5,885.2,949,970.1,1010.5,1054.4,1144.5,1150.8,1215.7,1261.6,1340.1,1386,1420.5,1449.5,1476.7,1500.7,1522.5,1596.1,1631.5,1669.6,1792.6,1826.4,1854.3,1931.9,2079.9,2169.5,2181.8,2214.1,2442.5,2481.2,2634.2,2745.8,2817.9,2900.7,2953.6,3007,3052.8,3222,3276.5,3342,3499.1,3846.6,4423.9,4446,4511.9,4618.4,4740.9,4742.3,4827.8,4833.4,4874.9,5023.1,5154.3,5186.8,5486,5520.9,5636.2,5707.8,5822.9,5875.4,6012,6174.1,6440.7,6700.4,6700.4,6703.9,6789.1,6861,7168.8,7168.8,7436.1,8216.1,8216.1,8537.3,8673.4,8673.4,8853.3,8861.9,8861.9,10190.4,10190.4
2000,MTQ,474,Martinique,14.63682365,-61.01414871,387015,339,1141.5,915.3,544.6,453.7,63.1,81.1,92.3,102.3,111.3,122.6,130.9,138.8,149.1,156.4,165.2,177,185.8,193.2,201.1,211.7,217.2,226,232.6,240.7,245.7,251.6,262,269.7,280.6,287.1,295.7,300.9,307.3,312.7,319.5,326.9,336.9,346.2,355.2,361.1,366.1,376.7,381.6,386.9,392,400.4,408.3,415.4,422.5,431.4,436.8,441.8,449.8,453.7,460.6,465.3,476.6,486.7,493.9,506.9,520.1,535.9,546.3,556.6,568.6,580.9,592.8,611.3,624,636.8,651.7,679.4,697.7,727,752.3,827.2,1054.2,1183.4,1207.6,1330,1766.9,1823.6,1952.6,1989.4,2098.4,2121.1,2200.3,2289.7,2371,2444.7,2477.3,2532.7,2602.3,2711.8,2741.9,2784,2844.4,2907.2,2955.9,2992.7,3136.9,3225.8,3348.9,3475
2000,MRT,478,Mauritania,17.14625931,-12.99125671,2630217,2.5,1044022.3,1547.8,62.5,30.8,0.2,0.5,0.8,1.2,1.6,2,2.4,2.8,3.1,3.3,3.6,3.9,4.2,4.4,4.7,5,5.3,5.6,5.9,6.2,6.6,7,7.4,7.9,8.4,8.9,9.4,10,10.5,11.1,11.7,12.2,12.8,13.4,14,14.8,15.6,16.4,17.3,18.2,19.1,20.1,21.2,22.3,23.4,24.6,26.1,27.6,29.2,30.8,32.6,34.6,36.7,38.9,41.6,44.2,47.4,51.2,55.7,61.9,68.2,75.1,82.2,90.5,100.8,116.1,135,160.1,188.2,222.6,265,313.5,386.3,477.7,607.4,743.3,888.6,1064.8,1233.4,1416.4,1606.6,1732.5,1886.3,2137.5,2330.3,2743,2932.5,3124.8,3401.4,3715.4,4002.2,4907,6357.9,9691.4,13238,14665.3,14751.3,17034.7,19738.2,25286.1
2000,MUS,480,Mauritius,-20.22151184,57.73321533,1185147,574.3,2063.6,2738.5,1537.6,1790.4,50.4,82.4,113,139.1,171.2,200.1,221.7,250.3,275.1,296.5,314.9,340.4,360.3,377.3,402.4,426,450.3,477,510.6,540.4,567.2,595.5,617.9,640.2,667.4,693.4,720.3,764.7,806.6,831.7,871.6,896.8,937.6,962.6,1006.8,1039.8,1084.6,1131.9,1193.6,1230.6,1267.1,1366.2,1431.9,1468.9,1510.4,1594.8,1636.6,1674.2,1738.1,1790.4,1919.7,1975.7,2009,2055,2147.3,2225.3,2333.4,2417.5,2508.9,2565.8,2659.4,2730.3,2840.8,3008.2,3091.3,3178.6,3294.9,3352.2,3468.1,3565.6,3686.7,3853,4003.8,4069.6,4191.9,4291.3,4469.3,4501,4532.4,4816.8,5132.1,5354,5389.4,5497.4,5523.4,5695.5,5817,5987.8,6098.9,6683.8,6823.7,7117.2,7254.3,7928.4,8709.8,8715,8915.7,9484.4,10167.8,12347.8
2000,MEX,484,Mexico,21.193,-100.1495,98899845,50.6,1954313.1,5834.7,2015.6,3686.5,5,12.1,20.9,30.8,40.8,51.3,62.3,74,86.7,100.2,115.2,131.4,149.2,169.1,191.3,216.1,245,276.9,314.6,358.4,410,470.2,540.1,620.1,709.3,804.5,901.9,1001.3,1107.2,1215,1326.8,1437.3,1545.4,1655.7,1770.8,1884.4,1998.7,2116.9,2228.9,2342.9,2472.8,2596,2725.2,2866,3003.6,3142.1,3281,3417.6,3552,3686.5,3838.5,3990.4,4131.5,4291.7,4437.5,4611.7,4781.9,4935.2,5079,5244.4,5410.4,5589.3,5754.1,5930.7,6115.6,6311.5,6516.6,6689.8,6913.6,7097.9,7314.9,7566,7830.5,8067.6,8321.1,8614,8896.1,9197.6,9571,9933.8,10366.2,10709.2,11203.9,11737.5,12144.4,12683.6,13378.9,14071.1,14722.2,15456.2,16334.5,17126.7,18140.8,19384,20441.5,21761.4,23362.9,24817.9,27156.2,39931.8
2000,MCO,492,Monaco,43.73910141,7.423726082,32148,9354.3,3.4,12014.4,10862.9,11584.7,3048.5,3477.7,3477.7,3477.7,3477.7,3477.7,3477.7,3477.7,6438.9,6438.9,6438.9,6438.9,6438.9,6438.9,6438.9,6438.9,6438.9,6438.9,6438.9,6438.9,7580.6,7580.6,7580.6,7580.6,7580.6,7580.6,7580.6,7580.6,7580.6,11584.7,11584.7,11584.7,11584.7,11584.7,11584.7,11584.7,11584.7,11584.7,11584.7,11584.7,11584.7,11584.7,11584.7,11584.7,11584.7,11584.7,11584.7,11584.7,11584.7,11584.7,11584.7,11584.7,14483.4,14483.4,14483.4,14483.4,14483.4,14483.4,14483.4,14483.4,14483.4,14483.4,14483.4,14483.4,14483.4,14483.4,14483.4,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9,16785.9
2000,MNG,496,Mongolia,47.8324,103.7423,2397416,1.5,1550365.5,627,49,149.5,0.1,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1,1.1,1.2,1.3,1.5,1.6,1.7,1.9,2.1,2.3,2.5,2.8,3.1,3.4,3.8,4.2,4.8,5.5,6.3,7.2,8.4,10.1,12.5,15.5,19.3,24.6,32.7,43.3,55,70.7,85.6,105,126.1,149.5,173.1,196.5,215.6,240,269.9,292.8,317.2,340.5,367.9,391.7,417.4,442.1,470.5,495.8,524.9,555.5,587.1,620.2,647.8,678.3,709.1,741.5,781.6,826.1,868.7,918.2,967.7,1016.5,1071.4,1120.4,1165.4,1232.6,1332.7,1397,1474.9,1532.8,1591.5,1676.1,1729.1,1838.3,2050.2,2185.3,2412.6,2644.2,2985.5,3407.9,3811.2,3959,4112.7,4265.2
2000,MDA,498,Moldova,47.17749023,28.5990715,4202658,124.7,33698.9,731.3,259,195.6,30.1,32.9,35,36.8,38.5,40,41.8,43.5,45.3,47.1,49,51.2,53.4,55.6,57.8,60.3,62.9,65.7,68.6,71.5,74.3,77.3,80.3,83.6,86.9,90.1,93.3,96.8,100.4,104.1,107.7,111.4,115.2,119.1,123,127.2,131.3,135.7,140.1,144.7,149,153.9,159,164.2,169.4,174.6,179.4,185.2,190.5,195.6,201.2,206.4,211.7,217.6,223.6,229.3,235.5,242.3,249.5,257,264.3,272.4,281.1,289.8,300.7,312.8,328.1,350.6,379,419.9,464,514.8,629.8,769.4,919.2,1096.5,1208.9,1303.1,1411.8,1498.9,1568,1634.6,1719.5,1808.8,1880.6,1951.6,2012.5,2057,2099.1,2165.8,2217.7,2283.3,2334.5,2468,2611.6,2801.7,3685.3,5745.5,6500.2,7165.8
2000,MNE,499,Montenegro,42.6255455,19.26812172,613558,46.4,13209.3,297.1,148.7,180.1,4.3,5.5,6.6,7.8,8.9,10.1,11.3,12.7,14.2,16,18,20.3,23.3,26.7,30.8,34.6,38.8,43,47.2,51.2,55.3,59,63.2,67,70.4,74.4,78.1,81.9,86.1,90.3,94.8,98.5,102.7,106.4,110.7,114.5,119.2,123.7,127.2,131.6,135,140,144.3,149.1,153.5,157.8,162.6,168.4,174.3,180.1,186.4,193,198.7,204.4,211.3,217.2,225.1,233.8,242.9,251.9,261.3,271,282.6,292.6,304.2,317.3,330,341.2,355.9,373.9,382.8,395.9,406.8,430.6,444,459.8,481.3,500.6,531.2,555.4,576,599.4,623.6,648.1,675,694.6,712.2,730.7,765.5,801.8,837.6,878.4,910.9,933.8,953.1,963.7,988.2,1023.4,1071,1149
2000,MSR,500,Montserrat,16.77922249,-62.20501328,4924,47.6,103.6,294.4,247.7,305.3,12.2,20.2,48.6,50.5,69,76.6,92.8,92.8,96.4,123.9,123.9,128.3,152.7,152.7,152.7,153.3,153.3,153.4,153.4,153.4,169.2,169.2,169.2,169.7,169.7,169.7,179.7,182.2,203.4,203.4,203.4,223.7,223.7,223.7,223.7,224.7,224.7,224.7,224.7,228.8,228.8,228.8,228.8,286.2,286.2,286.2,286.2,305.3,305.3,305.3,305.3,305.3,305.3,350,350,350,350,370.9,370.9,370.9,370.9,370.9,370.9,394,394,394,394,394,394,394,409.9,409.9,409.9,409.9,409.9,409.9,413.2,425.9,425.9,425.9,425.9,425.9,425.9,425.9,473.4,473.4,473.4,473.4,473.4,473.4,473.4,473.4,475.9,475.9,475.9,475.9,475.9,475.9,475.9,475.9
2000,MAR,504,Morocco,33.15965271,-6.585577011,28793672,69.7,413120.5,5336.3,996.5,1634.2,5.6,10,14.5,18.7,22.7,26.6,30.6,34.7,38.8,43,47.3,51.8,56.5,61.4,66.5,71.9,77.5,83.6,90,96.9,104.5,112.4,121.3,130.7,141,151.9,163.9,176.9,191.9,208.3,226.5,246.4,268.8,293.7,320.1,351.8,387.5,428.5,476.4,526.5,584.2,659.7,739.2,828.8,936.4,1061,1182.4,1329,1487.2,1634.2,1794.2,1965.1,2129.7,2335.3,2526.1,2710,2879.3,3080.7,3255.1,3459.9,3666.7,3855.2,4083.8,4305.1,4503.8,4738.8,4927.1,5127.3,5372,5589.8,5883.5,6131.2,6322.9,6572.2,6797.5,7090.3,7430.1,7670.4,7950.1,8248.7,8588.1,8861.4,9265.6,9632.2,10107.8,10623.1,11174.3,11809.5,12805.8,13962.1,14936.7,16472.2,18898.8,20883.3,24434.9,28275.7,32519.3,37918.7,45152.5,61972.1
2000,MOZ,508,Mozambique,-18.25832558,36.05876541,17711924,22.7,780779.5,990.8,103.4,67,2.1,3.3,4.4,5.4,6.4,7.3,8.2,9.1,10,10.9,11.8,12.7,13.6,14.5,15.5,16.5,17.5,18.5,19.6,20.6,21.7,22.8,23.9,25,26.2,27.4,28.6,29.9,31.2,32.5,33.8,35.1,36.5,37.9,39.4,40.9,42.4,44,45.6,47.3,49,50.7,52.5,54.4,56.3,58.3,60.3,62.4,64.6,67,69.4,71.9,74.8,77.5,80.5,83.7,87.2,90.9,94.8,99,103.7,108.6,114,120.1,127.1,135,144.2,154.5,165.7,178.5,194,212.2,232.8,258.7,290.7,335.5,392.8,461.9,545.4,641.4,760.6,889.8,1041,1237.2,1426.4,1667.7,1943.6,2258.3,2606.1,2950.2,3493.8,4071.7,4649,5480.4,6229.4,7034.9,8018.1,9962.6,14402.8,26061.7
