"year","ISO","ISO_No","Name","PWC_Lat","PWC_Lon","Pop","Density","Area","PWD_A","PWD_G","PWD_M","PWD_P1","PWD_P2","PWD_P3","PWD_P4","PWD_P5","PWD_P6","PWD_P7","PWD_P8","PWD_P9","PWD_P10","PWD_P11","PWD_P12","PWD_P13","PWD_P14","PWD_P15","PWD_P16","PWD_P17","PWD_P18","PWD_P19","PWD_P20","PWD_P21","PWD_P22","PWD_P23","PWD_P24","PWD_P25","PWD_P26","PWD_P27","PWD_P28","PWD_P29","PWD_P30","PWD_P31","PWD_P32","PWD_P33","PWD_P34","PWD_P35","PWD_P36","PWD_P37","PWD_P38","PWD_P39","PWD_P40","PWD_P41","PWD_P42","PWD_P43","PWD_P44","PWD_P45","PWD_P46","PWD_P47","PWD_P48","PWD_P49","PWD_P50","PWD_P51","PWD_P52","PWD_P53","PWD_P54","PWD_P55","PWD_P56","PWD_P57","PWD_P58","PWD_P59","PWD_P60","PWD_P61","PWD_P62","PWD_P63","PWD_P64","PWD_P65","PWD_P66","PWD_P67","PWD_P68","PWD_P69","PWD_P70","PWD_P71","PWD_P72","PWD_P73","PWD_P74","PWD_P75","PWD_P76","PWD_P77","PWD_P78","PWD_P79","PWD_P80","PWD_P81","PWD_P82","PWD_P83","PWD_P84","PWD_P85","PWD_P86","PWD_P87","PWD_P88","PWD_P89","PWD_P90","PWD_P91","PWD_P92","PWD_P93","PWD_P94","PWD_P95","PWD_P96","PWD_P97","PWD_P98","PWD_P99","PWD_P100"
"2015","GRD","308","Grenada","12.1120338439941","-61.6811752319336","109602","292.4","374.8","660.9","471.5","561.2","47.0","58.5","66.8","74.7","80.2","89.0","103.2","111.3","119.3","127.8","136.8","145.2","152.5","162.2","172.4","180.5","185.1","190.5","197.1","214.1","219.4","228.0","233.8","241.8","250.7","261.0","273.5","286.1","301.4","308.7","312.1","321.5","344.7","355.9","362.7","363.8","369.4","376.7","396.6","398.4","416.9","424.6","442.9","450.9","453.8","468.4","477.8","504.9","537.8","561.2","581.0","587.5","597.9","620.3","663.0","691.2","716.2","720.2","728.8","740.0","745.0","749.0","795.6","807.6","813.4","843.1","854.7","866.1","893.7","905.5","919.0","931.0","943.5","971.5","996.1","1003.5","1012.1","1048.9","1072.6","1073.7","1087.8","1101.2","1110.2","1120.5","1182.5","1182.6","1244.8","1257.1","1261.5","1262.8","1310.5","1383.1","1387.7","1424.2","1509.9","1652.1","1795.5","2095.4","2095.4","2166.2"
"2015","GLP","312","Guadeloupe","16.2081966400146","-61.544189453125","400259","237.7","1684.2","739.7","469.0","534.5","24.2","31.5","39.1","49.4","59.9","69.5","80.7","94.1","105.0","114.2","125.1","136.7","149.9","160.4","170.1","181.8","192.7","202.5","211.9","216.9","223.7","238.7","250.9","260.6","270.4","278.4","284.2","299.7","309.4","313.7","327.6","344.3","356.2","367.8","381.7","390.0","397.5","409.8","420.6","432.6","441.3","454.6","463.7","474.9","483.4","495.1","503.9","510.5","525.9","534.5","543.3","550.2","576.0","600.2","610.3","622.0","638.7","650.6","667.4","681.6","698.6","712.5","726.5","740.1","760.1","768.4","784.1","806.3","817.6","825.8","834.1","859.2","890.8","905.8","926.0","947.6","984.0","987.5","1009.1","1033.2","1061.9","1074.4","1091.1","1141.0","1175.9","1207.8","1233.9","1307.9","1322.6","1434.5","1511.1","1562.2","1741.8","2119.7","2367.2","2590.8","2874.3","3619.6","4209.4","4625.7"
"2015","GUM","316","Guam","13.4851961135864","144.802185058594","161850","287.5","563.0","1332.2","921.7","1172.1","26.5","46.4","71.1","92.3","120.5","146.4","172.1","200.8","231.3","265.8","287.2","318.9","343.3","353.4","384.6","394.7","399.9","411.2","421.1","435.4","470.1","511.2","524.2","555.8","578.8","600.9","617.2","632.7","680.0","701.8","711.6","733.0","738.2","746.9","782.4","795.9","814.9","829.0","831.1","849.6","856.4","890.7","905.0","956.5","987.9","1049.5","1066.5","1122.2","1134.1","1172.1","1225.3","1228.3","1240.5","1250.0","1290.5","1297.1","1362.1","1368.2","1414.7","1434.4","1437.8","1464.8","1487.9","1525.8","1567.7","1591.0","1627.3","1658.1","1729.4","1784.0","1811.7","1857.8","1859.3","1883.9","1939.6","2003.3","2049.8","2071.7","2079.9","2104.7","2140.1","2140.5","2140.6","2241.0","2436.3","2436.3","2458.2","2469.2","2514.4","2514.4","2552.7","2768.6","3079.2","3079.2","3116.5","3116.5","3195.2","4586.7","4586.7","4586.7"
"2015","GTM","320","Guatemala","14.9576988220215","-90.7604522705078","16252425","148.3","109623.2","1725.7","485.5","397.4","15.1","24.5","32.8","39.9","45.9","51.2","55.8","60.4","65.2","70.4","75.9","81.2","86.3","91.4","96.3","101.3","106.2","111.5","116.7","121.9","127.2","132.3","137.5","142.7","148.0","153.2","158.9","164.3","170.4","176.3","182.2","188.6","195.1","202.3","209.8","217.8","226.7","235.4","244.7","255.2","266.0","276.5","288.4","301.5","314.7","330.4","345.9","361.9","380.0","397.4","414.5","433.9","454.1","477.1","501.9","527.6","556.9","588.1","619.9","655.5","687.6","726.3","768.1","810.4","858.7","906.1","954.2","1009.8","1071.9","1132.1","1197.8","1273.4","1352.7","1416.4","1507.4","1619.9","1732.0","1851.4","1965.5","2117.7","2290.5","2480.9","2716.8","2945.8","3198.7","3534.4","4054.5","4533.1","5143.9","5731.7","6611.9","7233.9","7950.0","8808.7","9502.4","10241.0","11403.3","12316.1","13707.2","23597.1"
"2015","GIN","324","Guinea","10.1663331985474","-11.5904722213745","11432095","46.5","245838.8","1696.2","202.6","104.5","5.7","7.6","9.1","10.5","11.8","13.2","14.4","15.7","16.9","18.0","19.2","20.4","21.6","22.8","24.0","25.2","26.5","27.8","29.2","30.6","31.9","33.3","34.8","36.3","37.8","39.4","41.0","42.6","44.3","46.0","47.8","49.7","51.6","53.6","55.7","57.8","59.9","62.3","64.7","67.3","70.1","73.0","76.1","79.5","82.9","86.6","90.5","94.6","99.4","104.5","110.2","116.2","123.2","131.0","139.6","148.6","158.5","169.5","182.8","199.0","216.3","236.3","260.6","292.6","326.9","366.3","415.2","480.3","559.7","655.3","766.4","886.6","1011.6","1138.4","1323.5","1517.4","1750.6","2073.0","2305.2","2642.9","3008.7","3290.7","3643.0","3891.0","4332.6","4729.1","5025.5","5319.9","5688.1","6064.1","6538.7","6942.7","7880.0","8625.0","9055.9","10074.2","12576.8","13719.3","16557.1","19638.2"
"2015","GUY","328","Guyana","6.51545858383179","-58.1927452087402","767433","3.6","210504.3","1199.4","284.8","488.1","0.2","0.4","0.8","1.2","1.6","2.1","2.7","3.8","5.3","7.8","11.3","15.1","19.1","22.6","28.2","34.1","40.0","46.0","52.2","58.0","64.0","70.5","77.5","85.9","92.4","101.0","109.3","118.8","127.6","135.7","145.2","156.2","170.1","186.0","199.2","211.4","234.8","251.0","270.2","290.3","314.2","333.2","352.1","369.9","388.6","406.4","430.3","452.5","468.3","488.1","506.6","536.1","568.9","611.5","642.1","666.6","682.9","732.6","776.4","816.5","872.2","913.1","934.0","964.9","1009.3","1061.2","1111.1","1168.3","1255.2","1308.7","1348.7","1385.9","1472.6","1494.4","1584.0","1635.9","1721.5","1829.8","1908.3","2200.6","2601.8","2790.2","2931.3","3011.8","3397.8","3729.3","3839.6","3851.2","4017.2","4136.5","4191.0","4279.6","4359.7","4372.5","4414.9","4475.0","4642.5","4765.6","5847.5","7020.6"
"2015","HTI","332","Haiti","18.8888320922852","-72.6037292480469","10695539","393.5","27183.0","6325.8","1323.8","812.2","62.9","84.7","98.6","109.6","119.4","127.5","134.9","142.0","148.8","155.8","162.1","168.5","174.5","180.5","186.9","193.4","200.4","207.5","214.9","222.3","230.4","238.3","246.5","255.6","265.2","274.7","284.1","293.9","304.5","316.3","327.8","341.3","355.6","370.6","385.8","402.3","418.0","433.8","454.7","475.9","497.1","520.4","550.4","577.9","611.0","645.4","678.5","719.0","764.2","812.2","873.1","933.4","1000.8","1083.0","1171.3","1268.2","1381.7","1515.7","1685.6","1861.3","2001.2","2185.7","2398.1","2721.5","2994.6","3307.8","3588.6","3992.1","4379.6","4884.8","5216.5","5790.0","6601.8","7075.3","7785.7","8308.7","8960.6","9742.8","10287.1","10963.5","11901.5","12636.4","13389.4","14381.3","15277.1","16248.2","16911.8","18802.3","20963.2","21748.1","22365.0","24423.4","26000.7","28808.9","30714.9","33761.0","37775.4","43068.5","49951.6","52567.8"
"2015","HND","340","Honduras","14.7570295333862","-87.4625625610352","9112903","81.3","112157.8","1304.1","390.9","359.0","7.9","12.6","16.4","19.8","23.1","26.2","29.2","32.0","35.1","38.0","40.8","43.8","46.6","49.4","52.3","55.4","58.4","61.4","64.5","67.8","71.1","74.8","78.5","82.4","86.4","90.5","95.1","99.8","104.6","109.9","115.5","121.8","128.3","135.0","141.9","150.0","158.1","166.7","175.8","185.8","197.4","209.8","223.0","237.5","253.7","269.8","288.3","309.5","333.1","359.0","387.8","413.5","445.5","486.7","533.7","579.9","629.4","691.2","755.4","834.2","912.9","993.6","1096.7","1187.8","1294.8","1388.8","1492.4","1581.1","1717.8","1839.1","1950.7","2068.2","2179.5","2324.4","2446.5","2576.5","2725.0","2849.5","2971.2","3065.3","3173.5","3300.7","3424.1","3517.1","3628.9","3807.3","3996.5","4086.0","4158.7","4197.8","4255.9","4300.2","4343.0","4398.6","4442.2","4494.7","4539.9","4616.3","4725.9","6465.2"
"2015","HKG","344","Hong Kong","22.3532238006592","114.152290344238","7185992","6045.1","1188.7","44944.2","29812.5","42357.2","371.7","861.3","1333.1","1851.1","2217.7","2864.7","3608.7","4379.5","4935.9","5709.3","6933.4","7656.8","8639.5","9478.2","10282.4","11805.5","12414.8","13927.0","14844.8","15865.7","16613.9","17724.5","18180.8","19307.5","20308.8","20648.1","22102.9","22617.9","23975.1","24901.2","25731.1","26044.4","27830.7","29144.4","30062.1","31454.7","31961.1","33007.8","33749.5","34895.9","35756.7","36799.0","37473.7","37991.2","38504.6","39109.5","39538.5","40132.5","41621.1","42357.2","43132.8","44868.0","45855.7","46483.2","47051.2","47644.8","47989.9","48709.3","49553.6","49842.8","50578.8","51223.4","53412.2","55226.2","55372.1","56636.2","61235.1","62053.5","62335.8","62433.6","63573.1","64300.1","65004.7","65589.2","67234.9","68084.4","71249.6","72866.3","74831.7","75091.6","75855.6","76759.4","77554.5","77898.5","78162.9","79029.6","80500.9","80750.2","81144.4","82328.5","82817.5","86840.3","87048.5","88304.9","95011.3","95190.3","97528.0","106925.4","127266.9","133659.7"
"2015","HUN","348","Hungary","47.3052825927734","19.3834228515625","9777925","106.1","92120.5","2166.6","625.5","771.2","8.6","11.1","13.5","15.9","18.5","21.3","24.4","28.0","32.1","36.7","42.0","48.2","55.2","62.9","71.4","80.4","90.2","100.4","111.4","123.0","135.1","148.4","161.7","176.2","190.6","205.4","221.0","235.6","252.4","269.6","286.8","305.5","324.8","344.6","364.7","385.9","405.4","427.9","450.5","472.8","496.8","521.5","549.5","575.9","604.9","631.7","663.1","697.6","734.8","771.2","808.6","849.5","890.3","938.0","990.6","1039.5","1088.1","1145.5","1207.4","1274.0","1336.3","1395.4","1469.5","1540.7","1612.8","1683.5","1770.0","1850.8","1942.4","2045.6","2125.2","2229.6","2370.3","2468.2","2606.6","2794.3","2931.2","3083.0","3233.9","3449.1","3675.0","3896.0","4149.5","4391.5","4628.1","4920.1","5154.8","5429.4","5797.1","6193.2","6584.1","7055.1","7539.6","8076.7","8688.4","9088.8","10302.3","12594.7","16915.6","28584.5"
"2015","ISL","352","Iceland","64.3482131958008","-21.1978397369385","330236","3.2","101761.8","843.9","239.9","655.9","0.1","0.3","0.5","0.7","1.0","1.2","1.6","1.9","2.4","3.1","4.0","5.1","6.6","8.7","12.1","16.2","21.1","26.4","30.9","36.3","42.8","52.5","65.1","76.5","88.7","104.7","120.8","140.5","161.3","178.4","198.2","221.9","253.6","276.9","298.5","321.9","348.9","364.2","381.6","403.5","422.4","438.2","454.1","470.5","494.9","522.9","558.5","578.9","609.1","655.9","684.2","708.7","739.7","771.4","809.0","895.1","932.9","977.4","999.7","1037.1","1078.6","1114.8","1165.9","1204.2","1277.8","1341.5","1415.9","1438.7","1461.7","1485.7","1507.0","1516.9","1524.2","1544.4","1560.6","1572.0","1584.3","1600.1","1626.7","1631.5","1650.3","1675.3","1690.0","1718.0","1749.0","1787.0","1807.2","1842.0","1872.1","1889.0","1934.1","1955.2","1964.5","2012.1","2033.4","2080.2","2150.6","2189.0","2390.0","2634.6"
"2015","IND","356","India","22.5419","80.1371","1310152392","415.6","3152154.0","4305.6","1071.7","883.9","60.8","85.9","103.8","118.6","131.7","143.9","155.3","166.3","177.2","187.9","198.6","209.3","220.1","231.1","242.4","254.0","265.6","277.6","290.0","302.7","315.7","329.3","343.2","357.6","372.4","387.7","403.5","420.0","436.8","454.4","472.2","490.5","509.2","528.6","548.0","567.8","587.9","608.3","629.3","650.6","672.6","694.9","717.9","740.6","763.8","786.9","810.2","834.1","858.6","883.9","909.7","936.1","963.5","991.4","1020.2","1049.9","1080.9","1113.4","1147.1","1183.2","1220.9","1261.3","1304.1","1350.7","1400.4","1455.0","1513.7","1577.9","1647.2","1724.2","1808.8","1902.5","2007.0","2124.7","2257.4","2403.2","2570.2","2760.4","2976.4","3230.6","3524.7","3878.9","4321.1","4856.5","5519.0","6261.9","7163.5","8217.7","9442.2","10930.4","12701.1","14931.6","17577.1","20571.5","23979.6","28862.7","34582.2","41806.3","50574.1","227087.1"
"2015","IRN","364","Iran","34.1682","51.8375","78492208","48.5","1617970.0","2056.8","445.4","571.2","3.7","5.4","7.0","8.5","10.0","11.6","13.2","15.0","16.8","18.8","20.9","23.2","25.7","28.6","31.9","35.6","39.8","44.6","50.1","56.2","63.1","70.9","79.4","88.7","98.9","109.9","121.6","134.1","147.3","160.7","174.7","189.0","204.1","219.7","236.0","253.1","270.3","288.3","306.6","326.1","346.0","367.3","389.2","411.2","435.2","460.3","485.7","512.5","541.3","571.2","603.2","636.1","670.1","707.2","748.6","792.1","837.8","887.3","939.5","992.6","1052.0","1115.2","1181.4","1246.1","1324.5","1406.8","1492.5","1588.8","1681.8","1786.8","1897.3","2028.2","2165.1","2291.1","2416.2","2537.1","2645.7","2741.3","2867.0","3081.9","3255.7","3448.3","3730.7","4164.1","4559.0","4912.5","5436.9","5980.4","6309.7","6855.5","8653.6","9505.8","10020.3","10395.0","10791.9","11150.2","11471.6","11779.7","12106.4","13614.5"
"2015","IRQ","368","Iraq","33.6272735595703","44.6366577148438","35572268","80.4","442288.2","1505.4","512.1","527.0","9.0","14.8","21.2","26.9","32.1","37.2","42.2","47.0","52.0","57.1","62.3","67.7","73.4","79.6","85.6","92.1","98.8","105.5","112.5","119.7","127.5","135.2","143.1","151.2","159.3","167.5","175.9","185.2","195.0","205.2","215.6","226.4","237.7","249.3","261.4","274.0","286.3","299.9","313.7","328.2","343.7","360.2","378.8","396.6","415.2","435.3","457.4","480.0","502.2","527.0","551.7","579.1","608.4","637.9","669.2","701.1","735.4","770.0","805.9","844.7","887.5","938.0","990.4","1048.1","1105.0","1168.4","1234.8","1306.8","1386.6","1469.0","1559.4","1647.7","1742.6","1849.8","1964.8","2099.4","2218.2","2330.6","2464.7","2608.8","2759.7","2933.5","3135.1","3339.4","3569.5","3790.3","4044.7","4316.4","4639.8","4917.6","5164.1","5497.6","5836.8","6185.1","6562.8","6930.1","7334.8","7844.8","8375.1","9809.2"
"2015","IRL","372","Ireland","53.1238975524902","-7.40745544433594","4652420","66.6","69892.1","2073.3","596.8","1163.0","5.0","7.2","9.1","11.0","13.2","15.7","18.6","21.8","25.2","28.7","32.4","36.1","39.9","43.9","48.0","52.5","57.1","62.1","67.3","73.0","79.2","85.6","92.9","100.7","109.0","118.6","129.1","141.5","154.7","170.0","187.8","206.1","227.6","252.4","281.1","316.5","353.7","395.3","444.6","501.4","552.6","616.2","683.9","735.7","804.8","867.0","934.8","1012.8","1103.3","1163.0","1230.6","1324.9","1403.4","1497.5","1592.7","1677.7","1765.2","1846.9","1924.5","2010.0","2112.0","2205.1","2286.7","2352.2","2421.5","2513.9","2607.4","2703.4","2784.5","2874.7","2957.8","3049.1","3143.2","3231.5","3322.1","3420.9","3544.6","3667.2","3755.7","3868.9","3979.0","4074.6","4189.6","4303.3","4441.6","4534.4","4675.9","4828.8","5001.0","5151.5","5439.3","5762.2","5938.2","6254.2","6712.6","7269.9","7964.2","9856.5","11215.9","16343.6"
"2015","ISR","376","Israel","32.1381072998047","34.9806938171387","7978495","361.6","22064.7","4285.3","2239.0","2779.6","26.5","53.7","85.1","119.7","155.3","193.6","232.2","272.9","315.0","357.2","395.3","438.1","477.7","523.3","567.1","625.3","678.8","727.4","781.5","829.6","887.2","941.5","993.6","1046.0","1103.9","1161.5","1220.1","1280.7","1348.5","1407.7","1468.4","1532.4","1579.4","1643.2","1702.2","1752.7","1807.4","1879.3","1946.6","2006.5","2068.8","2144.2","2215.4","2291.2","2368.5","2443.1","2530.6","2619.1","2698.5","2779.6","2878.1","2959.5","3050.7","3130.5","3245.5","3328.5","3445.9","3547.5","3652.0","3754.1","3870.8","3981.9","4115.0","4282.2","4383.6","4468.0","4599.4","4746.4","4981.0","5193.4","5369.3","5525.3","5797.4","5987.5","6126.4","6401.0","6685.4","6933.5","7425.5","7679.5","7829.1","8099.9","8502.0","8724.9","9003.0","9412.2","9804.2","10371.0","11284.9","11745.6","12210.0","12479.4","13162.8","13580.5","13764.3","14051.8","14248.9","14646.0","15337.5","16624.0"
"2015","ITA","380","Italy","42.9483795166016","12.0709657669067","60578488","201.9","300003.5","4599.4","2133.4","2815.9","21.5","42.3","64.3","88.7","115.4","143.6","174.1","205.9","238.4","272.7","308.0","345.6","384.3","423.7","464.1","505.4","547.0","591.9","637.6","682.9","730.6","779.5","830.0","883.3","937.8","991.0","1047.3","1105.2","1162.9","1225.1","1287.2","1350.3","1417.6","1487.3","1556.8","1629.1","1703.2","1777.4","1854.5","1927.4","2006.2","2085.5","2171.8","2249.0","2336.7","2419.5","2524.9","2621.1","2716.7","2815.9","2906.2","3007.8","3109.6","3214.4","3319.9","3440.7","3554.4","3670.1","3786.7","3910.5","4033.3","4165.1","4306.3","4449.2","4595.3","4749.7","4920.9","5086.3","5269.4","5448.0","5636.4","5819.9","6021.2","6207.9","6426.8","6621.2","6826.6","7086.6","7322.7","7563.4","7836.4","8101.3","8441.9","8805.6","9188.5","9662.7","10085.5","10586.6","11088.3","11676.3","12294.4","12923.5","13615.7","14378.6","15262.4","16505.1","17963.4","20228.1","23757.8","34399.7"
"2015","CIV","384","CIte dIvoire","6.67832231521606","-5.32678270339966","23226147","72.0","322429.4","4614.1","384.4","182.6","9.6","12.9","15.4","17.6","19.6","21.4","23.2","25.0","26.7","28.3","30.0","31.7","33.3","35.0","36.8","38.4","40.1","41.9","43.7","45.6","47.5","49.4","51.3","53.3","55.3","57.5","59.6","62.0","64.4","66.9","69.5","72.2","75.1","78.2","81.5","84.9","88.6","92.5","96.6","101.0","105.9","111.3","117.2","123.6","130.6","138.7","148.0","157.8","169.5","182.6","197.7","213.6","231.5","251.5","274.1","299.1","326.1","353.8","386.0","421.0","462.1","505.3","559.2","619.3","687.8","777.2","879.5","1024.7","1184.9","1385.8","1667.9","1958.9","2270.3","2633.4","3080.8","3533.1","4084.3","4839.1","5348.7","5959.7","6553.8","7200.4","7761.3","8748.4","9907.9","11542.1","13977.5","16433.9","18395.3","20858.1","22531.0","23284.6","24373.7","26502.9","29216.7","31104.7","33468.5","35854.4","38013.0","48736.6"
"2015","JAM","388","Jamaica","18.1128711700439","-77.1899871826172","2891024","260.8","11084.1","1581.7","724.1","976.7","34.6","41.8","48.0","53.4","59.1","64.5","70.0","75.9","82.0","87.9","94.2","100.4","106.9","113.8","121.1","128.9","137.8","146.4","155.3","165.3","175.5","186.6","198.1","210.7","225.3","238.7","253.9","267.6","283.0","301.5","326.0","351.2","373.9","400.7","424.8","447.2","479.3","511.4","542.6","575.7","609.4","642.3","677.6","714.4","753.8","802.6","838.7","886.4","935.7","976.7","1007.0","1048.9","1087.4","1141.8","1180.1","1220.3","1257.7","1293.4","1325.1","1389.8","1441.8","1491.7","1532.1","1561.4","1612.7","1654.6","1704.8","1754.4","1812.3","1879.9","1942.7","2010.0","2098.9","2168.7","2219.5","2307.1","2389.8","2495.6","2599.6","2697.4","2804.8","2943.8","3079.3","3472.2","3767.4","4045.4","4187.1","4355.9","4544.8","4626.9","4685.4","4735.6","4778.3","4838.5","4888.6","5015.5","5373.3","6550.5","7535.2","7843.4"
"2015","JPN","392","Japan","35.5805435180664","137.125366210938","127985138","343.4","372722.0","5198.1","2264.6","3208.8","20.8","37.6","55.8","75.5","96.6","120.3","145.5","172.3","200.4","230.4","261.9","294.5","329.6","366.1","405.0","443.5","485.5","529.2","572.3","617.5","663.9","713.4","762.7","815.4","869.6","929.7","991.4","1055.0","1124.2","1196.4","1272.3","1350.1","1437.8","1521.9","1611.0","1702.9","1795.3","1891.1","1986.3","2085.6","2185.1","2292.2","2398.9","2506.8","2616.6","2726.5","2844.4","2960.5","3084.1","3208.8","3332.4","3452.3","3575.1","3696.0","3842.2","3969.6","4105.0","4254.5","4407.1","4580.9","4759.3","4944.6","5137.3","5340.0","5534.8","5721.6","5946.7","6166.6","6378.9","6603.8","6834.8","7097.4","7348.4","7606.1","7906.0","8174.2","8437.1","8700.1","8961.0","9302.0","9614.2","9917.8","10237.9","10583.0","10931.3","11353.4","11802.9","12254.4","12781.2","13332.3","14065.8","14712.8","15520.0","16401.7","17174.8","18155.7","19729.4","21041.9","22485.6","54083.5"
"2015","KAZ","398","Kazakhstan","46.8674","69.9615","17572009","6.6","2669651.8","839.3","94.1","118.6","0.4","0.6","0.8","1.0","1.2","1.5","1.8","2.0","2.4","2.7","3.2","3.7","4.2","4.7","5.3","6.0","6.7","7.5","8.3","9.2","10.2","11.2","12.4","13.7","15.1","16.7","18.4","20.2","22.2","24.3","26.6","29.2","31.9","34.9","38.1","41.5","45.0","48.8","52.9","57.4","62.2","67.3","72.7","78.4","84.3","90.6","96.9","104.0","111.2","118.6","126.3","134.7","143.3","152.5","162.1","172.5","184.0","196.4","209.4","223.1","237.6","253.6","271.6","288.7","306.9","325.1","344.5","365.4","387.1","409.6","433.0","460.0","486.0","511.7","541.6","574.8","613.1","651.6","693.9","742.9","802.4","876.7","972.0","1062.4","1146.3","1229.7","1544.9","2325.1","2970.0","3613.3","4050.5","4468.8","5151.9","5589.6","5982.0","6226.1","6533.7","6762.8","6938.9","7403.8"
"2015","JOR","400","Jordan","31.9839706420898","35.9005851745605","9266572","104.3","88830.4","6069.0","2340.5","3077.7","9.1","25.8","45.4","66.0","87.4","110.6","135.7","163.1","194.7","226.9","262.1","296.2","329.3","367.9","403.3","443.6","480.6","521.6","564.4","604.9","651.1","693.6","739.7","792.7","845.3","918.7","974.4","1027.1","1101.2","1160.3","1226.0","1296.5","1374.9","1441.2","1510.6","1578.5","1659.9","1752.4","1840.7","1941.5","2032.1","2135.4","2237.6","2326.0","2419.7","2556.9","2671.8","2814.4","2917.9","3077.7","3208.2","3369.0","3540.6","3728.6","3859.6","4035.2","4287.3","4519.8","4705.7","4851.1","5075.3","5276.9","5474.0","5710.2","5926.6","6313.3","6613.3","6746.7","7066.6","7484.3","7954.9","8471.6","8824.3","9149.6","9565.0","9878.9","10244.6","10601.6","11444.2","12284.1","13147.7","14082.0","14706.9","15232.3","15642.1","15979.2","16432.1","17150.4","17354.5","18032.0","18511.3","19325.4","19845.1","19972.3","20273.3","20497.3","20918.4","21174.1","22126.8","23520.1"
