Outcome,OutcomeCategory,Model,Stat,Result
FoodConsumption,OtherMeasures,W4+p_res_norm/p_res_norm,BIC,  15265.49
FoodConsumption,OtherMeasures,W4+p_res_norm/p_res_norm,loglike,  -7549.70
FoodConsumption,OtherMeasures,W4+r_res_norm,betap,      3.19
FoodConsumption,OtherMeasures,W4+r_res_norm,tstatp,      1.07
FoodConsumption,OtherMeasures,W4+r_res_norm,AIC,  15143.33
FoodConsumption,OtherMeasures,W4+r_res_norm,BIC,  15272.97
FoodConsumption,OtherMeasures,W4+r_res_norm,loglike,  -7549.48
FoodConsumption,OtherMeasures,W4+r_res_norm/W4,betaw,     -0.61
FoodConsumption,OtherMeasures,W4+r_res_norm/W4,tstatw,     -0.13
FoodConsumption,OtherMeasures,W4+r_res_norm/W4,AIC,  15143.14
FoodConsumption,OtherMeasures,W4+r_res_norm/W4,BIC,  15266.90
FoodConsumption,OtherMeasures,W4+r_res_norm/W4,loglike,  -7550.40
FoodConsumption,OtherMeasures,W4+r_res_norm/r_res_norm,betap,      3.15
FoodConsumption,OtherMeasures,W4+r_res_norm/r_res_norm,tstatp,      1.07
FoodConsumption,OtherMeasures,W4+r_res_norm/r_res_norm,AIC,  15141.46
FoodConsumption,OtherMeasures,W4+r_res_norm/r_res_norm,BIC,  15265.21
FoodConsumption,OtherMeasures,W4+r_res_norm/r_res_norm,loglike,  -7549.56
FoodConsumption,OtherMeasures,W4+g_res_norm,betap,     14.01
FoodConsumption,OtherMeasures,W4+g_res_norm,tstatp,      2.55
FoodConsumption,OtherMeasures,W4+g_res_norm,AIC,  15135.74
FoodConsumption,OtherMeasures,W4+g_res_norm,BIC,  15265.37
FoodConsumption,OtherMeasures,W4+g_res_norm,loglike,  -7545.68
FoodConsumption,OtherMeasures,W4+g_res_norm/W4,betaw,     -0.61
FoodConsumption,OtherMeasures,W4+g_res_norm/W4,tstatw,     -0.13
FoodConsumption,OtherMeasures,W4+g_res_norm/W4,AIC,  15143.14
FoodConsumption,OtherMeasures,W4+g_res_norm/W4,BIC,  15266.90
FoodConsumption,OtherMeasures,W4+g_res_norm/W4,loglike,  -7550.40
FoodConsumption,OtherMeasures,W4+g_res_norm/g_res_norm,betap,     13.92
FoodConsumption,OtherMeasures,W4+g_res_norm/g_res_norm,tstatp,      2.56
FoodConsumption,OtherMeasures,W4+g_res_norm/g_res_norm,AIC,  15133.93
FoodConsumption,OtherMeasures,W4+g_res_norm/g_res_norm,BIC,  15257.68
FoodConsumption,OtherMeasures,W4+g_res_norm/g_res_norm,loglike,  -7545.79
ElectricAccess,OtherMeasures,W4+ln_pwd_a,betap,     59.97
ElectricAccess,OtherMeasures,W4+ln_pwd_a,tstatp,      1.58
ElectricAccess,OtherMeasures,W4+ln_pwd_a,AIC,  20557.29
ElectricAccess,OtherMeasures,W4+ln_pwd_a,BIC,  20702.96
ElectricAccess,OtherMeasures,W4+ln_pwd_a,loglike, -10254.46
ElectricAccess,OtherMeasures,W4+ln_pwd_a/W4,betaw,      8.19
ElectricAccess,OtherMeasures,W4+ln_pwd_a/W4,tstatw,      0.80
ElectricAccess,OtherMeasures,W4+ln_pwd_a/W4,AIC,  20643.12
ElectricAccess,OtherMeasures,W4+ln_pwd_a/W4,BIC,  20782.74
ElectricAccess,OtherMeasures,W4+ln_pwd_a/W4,loglike, -10298.39
ElectricAccess,OtherMeasures,W4+ln_pwd_a/ln_pwd_a,betap,     60.29
ElectricAccess,OtherMeasures,W4+ln_pwd_a/ln_pwd_a,tstatp,      1.57
ElectricAccess,OtherMeasures,W4+ln_pwd_a/ln_pwd_a,AIC,  20569.35
ElectricAccess,OtherMeasures,W4+ln_pwd_a/ln_pwd_a,BIC,  20708.97
ElectricAccess,OtherMeasures,W4+ln_pwd_a/ln_pwd_a,loglike, -10261.50
ElectricAccess,OtherMeasures,W4+ln_pwd_g,betap,     45.94
ElectricAccess,OtherMeasures,W4+ln_pwd_g,tstatp,      1.13
ElectricAccess,OtherMeasures,W4+ln_pwd_g,AIC,  20622.64
ElectricAccess,OtherMeasures,W4+ln_pwd_g,BIC,  20768.31
ElectricAccess,OtherMeasures,W4+ln_pwd_g,loglike, -10287.13
ElectricAccess,OtherMeasures,W4+ln_pwd_g/W4,betaw,      8.19
ElectricAccess,OtherMeasures,W4+ln_pwd_g/W4,tstatw,      0.80
ElectricAccess,OtherMeasures,W4+ln_pwd_g/W4,AIC,  20643.12
ElectricAccess,OtherMeasures,W4+ln_pwd_g/W4,BIC,  20782.74
ElectricAccess,OtherMeasures,W4+ln_pwd_g/W4,loglike, -10298.39
ElectricAccess,OtherMeasures,W4+ln_pwd_g/ln_pwd_g,betap,     47.61
ElectricAccess,OtherMeasures,W4+ln_pwd_g/ln_pwd_g,tstatp,      1.15
ElectricAccess,OtherMeasures,W4+ln_pwd_g/ln_pwd_g,AIC,  20633.65
ElectricAccess,OtherMeasures,W4+ln_pwd_g/ln_pwd_g,BIC,  20773.27
ElectricAccess,OtherMeasures,W4+ln_pwd_g/ln_pwd_g,loglike, -10293.65
ElectricAccess,OtherMeasures,W4+ln_pwd_m,betap,     -0.91
ElectricAccess,OtherMeasures,W4+ln_pwd_m,tstatp,     -0.05
ElectricAccess,OtherMeasures,W4+ln_pwd_m,AIC,  20645.13
ElectricAccess,OtherMeasures,W4+ln_pwd_m,BIC,  20790.80
ElectricAccess,OtherMeasures,W4+ln_pwd_m,loglike, -10298.38
ElectricAccess,OtherMeasures,W4+ln_pwd_m/W4,betaw,      8.19
ElectricAccess,OtherMeasures,W4+ln_pwd_m/W4,tstatw,      0.80
ElectricAccess,OtherMeasures,W4+ln_pwd_m/W4,AIC,  20643.12
ElectricAccess,OtherMeasures,W4+ln_pwd_m/W4,BIC,  20782.74
ElectricAccess,OtherMeasures,W4+ln_pwd_m/W4,loglike, -10298.39
ElectricAccess,OtherMeasures,W4+ln_pwd_m/ln_pwd_m,betap,      0.86
ElectricAccess,OtherMeasures,W4+ln_pwd_m/ln_pwd_m,tstatp,      0.05
ElectricAccess,OtherMeasures,W4+ln_pwd_m/ln_pwd_m,AIC,  20657.76
ElectricAccess,OtherMeasures,W4+ln_pwd_m/ln_pwd_m,BIC,  20797.38
ElectricAccess,OtherMeasures,W4+ln_pwd_m/ln_pwd_m,loglike, -10305.71
ElectricAccess,OtherMeasures,W4+wb_urbpop,betap,      0.86
ElectricAccess,OtherMeasures,W4+wb_urbpop,tstatp,      4.30
ElectricAccess,OtherMeasures,W4+wb_urbpop,AIC,  27061.10
ElectricAccess,OtherMeasures,W4+wb_urbpop,BIC,  27276.16
ElectricAccess,OtherMeasures,W4+wb_urbpop,loglike, -13496.26
ElectricAccess,OtherMeasures,W4+wb_urbpop/W4,betaw,     11.16
ElectricAccess,OtherMeasures,W4+wb_urbpop/W4,tstatw,      1.42
ElectricAccess,OtherMeasures,W4+wb_urbpop/W4,AIC,  27465.48
ElectricAccess,OtherMeasures,W4+wb_urbpop/W4,BIC,  27674.23
ElectricAccess,OtherMeasures,W4+wb_urbpop/W4,loglike, -13699.47
ElectricAccess,OtherMeasures,W4+wb_urbpop/wb_urbpop,betap,      0.87
ElectricAccess,OtherMeasures,W4+wb_urbpop/wb_urbpop,tstatp,      4.32
ElectricAccess,OtherMeasures,W4+wb_urbpop/wb_urbpop,AIC,  27084.84
ElectricAccess,OtherMeasures,W4+wb_urbpop/wb_urbpop,BIC,  27293.59
ElectricAccess,OtherMeasures,W4+wb_urbpop/wb_urbpop,loglike, -13509.15
ElectricAccess,OtherMeasures,W4+l_res_norm,betap,     -4.87
ElectricAccess,OtherMeasures,W4+l_res_norm,tstatp,     -0.72
ElectricAccess,OtherMeasures,W4+l_res_norm,AIC,  27191.43
ElectricAccess,OtherMeasures,W4+l_res_norm,BIC,  27406.18
ElectricAccess,OtherMeasures,W4+l_res_norm,loglike, -13561.43
ElectricAccess,OtherMeasures,W4+l_res_norm/W4,betaw,     11.04
ElectricAccess,OtherMeasures,W4+l_res_norm/W4,tstatw,      1.38
ElectricAccess,OtherMeasures,W4+l_res_norm/W4,AIC,  27191.29
ElectricAccess,OtherMeasures,W4+l_res_norm/W4,BIC,  27399.74
ElectricAccess,OtherMeasures,W4+l_res_norm/W4,loglike, -13562.37
ElectricAccess,OtherMeasures,W4+l_res_norm/l_res_norm,betap,     -5.09
ElectricAccess,OtherMeasures,W4+l_res_norm/l_res_norm,tstatp,     -0.73
ElectricAccess,OtherMeasures,W4+l_res_norm/l_res_norm,AIC,  27225.70
ElectricAccess,OtherMeasures,W4+l_res_norm/l_res_norm,BIC,  27434.14
ElectricAccess,OtherMeasures,W4+l_res_norm/l_res_norm,loglike, -13579.58
ElectricAccess,OtherMeasures,W4+p_res_norm,betap,      5.86
ElectricAccess,OtherMeasures,W4+p_res_norm,tstatp,      1.27
ElectricAccess,OtherMeasures,W4+p_res_norm,AIC,  27181.43
ElectricAccess,OtherMeasures,W4+p_res_norm,BIC,  27396.18
ElectricAccess,OtherMeasures,W4+p_res_norm,loglike, -13556.43
ElectricAccess,OtherMeasures,W4+p_res_norm/W4,betaw,     11.04
ElectricAccess,OtherMeasures,W4+p_res_norm/W4,tstatw,      1.38
ElectricAccess,OtherMeasures,W4+p_res_norm/W4,AIC,  27191.29
ElectricAccess,OtherMeasures,W4+p_res_norm/W4,BIC,  27399.74
ElectricAccess,OtherMeasures,W4+p_res_norm/W4,loglike, -13562.37
ElectricAccess,OtherMeasures,W4+p_res_norm/p_res_norm,betap,      6.90
ElectricAccess,OtherMeasures,W4+p_res_norm/p_res_norm,tstatp,      1.45
ElectricAccess,OtherMeasures,W4+p_res_norm/p_res_norm,AIC,  27211.23
ElectricAccess,OtherMeasures,W4+p_res_norm/p_res_norm,BIC,  27419.68
ElectricAccess,OtherMeasures,W4+p_res_norm/p_res_norm,loglike, -13572.34
ElectricAccess,OtherMeasures,W4+r_res_norm,betap,     -6.90
ElectricAccess,OtherMeasures,W4+r_res_norm,tstatp,     -0.94
ElectricAccess,OtherMeasures,W4+r_res_norm,AIC,  27188.53
ElectricAccess,OtherMeasures,W4+r_res_norm,BIC,  27403.28
ElectricAccess,OtherMeasures,W4+r_res_norm,loglike, -13559.98
ElectricAccess,OtherMeasures,W4+r_res_norm/W4,betaw,     11.04
ElectricAccess,OtherMeasures,W4+r_res_norm/W4,tstatw,      1.38
ElectricAccess,OtherMeasures,W4+r_res_norm/W4,AIC,  27191.29
ElectricAccess,OtherMeasures,W4+r_res_norm/W4,BIC,  27399.74
ElectricAccess,OtherMeasures,W4+r_res_norm/W4,loglike, -13562.37
ElectricAccess,OtherMeasures,W4+r_res_norm/r_res_norm,betap,     -4.93
ElectricAccess,OtherMeasures,W4+r_res_norm/r_res_norm,tstatp,     -0.64
ElectricAccess,OtherMeasures,W4+r_res_norm/r_res_norm,AIC,  27225.29
ElectricAccess,OtherMeasures,W4+r_res_norm/r_res_norm,BIC,  27433.73
ElectricAccess,OtherMeasures,W4+r_res_norm/r_res_norm,loglike, -13579.37
ElectricAccess,OtherMeasures,W4+g_res_norm,betap,      0.78
ElectricAccess,OtherMeasures,W4+g_res_norm,tstatp,      0.12
ElectricAccess,OtherMeasures,W4+g_res_norm,AIC,  27193.28
ElectricAccess,OtherMeasures,W4+g_res_norm,BIC,  27408.03
ElectricAccess,OtherMeasures,W4+g_res_norm,loglike, -13562.35
ElectricAccess,OtherMeasures,W4+g_res_norm/W4,betaw,     11.04
ElectricAccess,OtherMeasures,W4+g_res_norm/W4,tstatw,      1.38
ElectricAccess,OtherMeasures,W4+g_res_norm/W4,AIC,  27191.29
ElectricAccess,OtherMeasures,W4+g_res_norm/W4,BIC,  27399.74
ElectricAccess,OtherMeasures,W4+g_res_norm/W4,loglike, -13562.37
ElectricAccess,OtherMeasures,W4+g_res_norm/g_res_norm,betap,      3.76
ElectricAccess,OtherMeasures,W4+g_res_norm/g_res_norm,tstatp,      0.59
ElectricAccess,OtherMeasures,W4+g_res_norm/g_res_norm,AIC,  27226.78
ElectricAccess,OtherMeasures,W4+g_res_norm/g_res_norm,BIC,  27435.23
ElectricAccess,OtherMeasures,W4+g_res_norm/g_res_norm,loglike, -13580.12
Transparency,OtherMeasures,W4+ln_pwd_a,betap,      3.50
Transparency,OtherMeasures,W4+ln_pwd_a,tstatp,      1.03
Transparency,OtherMeasures,W4+ln_pwd_a,AIC,   2395.35
Transparency,OtherMeasures,W4+ln_pwd_a,BIC,   2473.02
Transparency,OtherMeasures,W4+ln_pwd_a,loglike,  -1182.49
Transparency,OtherMeasures,W4+ln_pwd_a/W4,betaw,      1.45
Transparency,OtherMeasures,W4+ln_pwd_a/W4,tstatw,      2.34
Transparency,OtherMeasures,W4+ln_pwd_a/W4,AIC,   2396.26
Transparency,OtherMeasures,W4+ln_pwd_a/W4,BIC,   2468.77
Transparency,OtherMeasures,W4+ln_pwd_a/W4,loglike,  -1183.97
Transparency,OtherMeasures,W4+ln_pwd_a/ln_pwd_a,betap,      3.25
Transparency,OtherMeasures,W4+ln_pwd_a/ln_pwd_a,tstatp,      0.93
Transparency,OtherMeasures,W4+ln_pwd_a/ln_pwd_a,AIC,   2402.42
Transparency,OtherMeasures,W4+ln_pwd_a/ln_pwd_a,BIC,   2474.93
Transparency,OtherMeasures,W4+ln_pwd_a/ln_pwd_a,loglike,  -1187.05
Transparency,OtherMeasures,W4+ln_pwd_g,betap,      7.70
Transparency,OtherMeasures,W4+ln_pwd_g,tstatp,      1.33
Transparency,OtherMeasures,W4+ln_pwd_g,AIC,   2393.92
Transparency,OtherMeasures,W4+ln_pwd_g,BIC,   2471.59
Transparency,OtherMeasures,W4+ln_pwd_g,loglike,  -1181.78
Transparency,OtherMeasures,W4+ln_pwd_g/W4,betaw,      1.45
Transparency,OtherMeasures,W4+ln_pwd_g/W4,tstatw,      2.34
Transparency,OtherMeasures,W4+ln_pwd_g/W4,AIC,   2396.26
Transparency,OtherMeasures,W4+ln_pwd_g/W4,BIC,   2468.77
Transparency,OtherMeasures,W4+ln_pwd_g/W4,loglike,  -1183.97
Transparency,OtherMeasures,W4+ln_pwd_g/ln_pwd_g,betap,      7.87
Transparency,OtherMeasures,W4+ln_pwd_g/ln_pwd_g,tstatp,      1.32
Transparency,OtherMeasures,W4+ln_pwd_g/ln_pwd_g,AIC,   2400.40
Transparency,OtherMeasures,W4+ln_pwd_g/ln_pwd_g,BIC,   2472.91
Transparency,OtherMeasures,W4+ln_pwd_g/ln_pwd_g,loglike,  -1186.04
Transparency,OtherMeasures,W4+ln_pwd_m,betap,      1.13
Transparency,OtherMeasures,W4+ln_pwd_m,tstatp,      0.24
Transparency,OtherMeasures,W4+ln_pwd_m,AIC,   2398.12
Transparency,OtherMeasures,W4+ln_pwd_m,BIC,   2475.79
Transparency,OtherMeasures,W4+ln_pwd_m,loglike,  -1183.88
Transparency,OtherMeasures,W4+ln_pwd_m/W4,betaw,      1.45
Transparency,OtherMeasures,W4+ln_pwd_m/W4,tstatw,      2.34
Transparency,OtherMeasures,W4+ln_pwd_m/W4,AIC,   2396.26
Transparency,OtherMeasures,W4+ln_pwd_m/W4,BIC,   2468.77
Transparency,OtherMeasures,W4+ln_pwd_m/W4,loglike,  -1183.97
Transparency,OtherMeasures,W4+ln_pwd_m/ln_pwd_m,betap,      1.50
Transparency,OtherMeasures,W4+ln_pwd_m/ln_pwd_m,tstatp,      0.31
Transparency,OtherMeasures,W4+ln_pwd_m/ln_pwd_m,AIC,   2404.63
Transparency,OtherMeasures,W4+ln_pwd_m/ln_pwd_m,BIC,   2477.14
Transparency,OtherMeasures,W4+ln_pwd_m/ln_pwd_m,loglike,  -1188.16
Transparency,OtherMeasures,W4+wb_urbpop,betap,     -0.03
Transparency,OtherMeasures,W4+wb_urbpop,tstatp,     -1.59
Transparency,OtherMeasures,W4+wb_urbpop,AIC,  10645.30
Transparency,OtherMeasures,W4+wb_urbpop,BIC,  10862.63
Transparency,OtherMeasures,W4+wb_urbpop,loglike,  -5287.31
Transparency,OtherMeasures,W4+wb_urbpop/W4,betaw,      1.29
Transparency,OtherMeasures,W4+wb_urbpop/W4,tstatw,      1.80
Transparency,OtherMeasures,W4+wb_urbpop/W4,AIC,  10666.00
Transparency,OtherMeasures,W4+wb_urbpop/W4,BIC,  10877.15
Transparency,OtherMeasures,W4+wb_urbpop/W4,loglike,  -5298.68
Transparency,OtherMeasures,W4+wb_urbpop/wb_urbpop,betap,     -0.02
Transparency,OtherMeasures,W4+wb_urbpop/wb_urbpop,tstatp,     -1.47
Transparency,OtherMeasures,W4+wb_urbpop/wb_urbpop,AIC,  10716.74
Transparency,OtherMeasures,W4+wb_urbpop/wb_urbpop,BIC,  10927.88
Transparency,OtherMeasures,W4+wb_urbpop/wb_urbpop,loglike,  -5324.05
Transparency,OtherMeasures,W4+l_res_norm,betap,      2.65
Transparency,OtherMeasures,W4+l_res_norm,tstatp,      1.03
Transparency,OtherMeasures,W4+l_res_norm,AIC,  10672.67
Transparency,OtherMeasures,W4+l_res_norm,BIC,  10890.30
Transparency,OtherMeasures,W4+l_res_norm,loglike,  -5301.00
Transparency,OtherMeasures,W4+l_res_norm/W4,betaw,      1.29
Transparency,OtherMeasures,W4+l_res_norm/W4,tstatw,      1.81
Transparency,OtherMeasures,W4+l_res_norm/W4,AIC,  10724.73
Transparency,OtherMeasures,W4+l_res_norm/W4,BIC,  10936.16
Transparency,OtherMeasures,W4+l_res_norm/W4,loglike,  -5328.05
Transparency,OtherMeasures,W4+l_res_norm/l_res_norm,betap,      2.38
Transparency,OtherMeasures,W4+l_res_norm/l_res_norm,tstatp,      0.92
Transparency,OtherMeasures,W4+l_res_norm/l_res_norm,AIC,  10751.08
Transparency,OtherMeasures,W4+l_res_norm/l_res_norm,BIC,  10962.51
Transparency,OtherMeasures,W4+l_res_norm/l_res_norm,loglike,  -5341.22
Transparency,OtherMeasures,W4+p_res_norm,betap,      0.78
Transparency,OtherMeasures,W4+p_res_norm,tstatp,      1.12
Transparency,OtherMeasures,W4+p_res_norm,AIC,  10718.39
Transparency,OtherMeasures,W4+p_res_norm,BIC,  10936.02
Transparency,OtherMeasures,W4+p_res_norm,loglike,  -5323.86
Transparency,OtherMeasures,W4+p_res_norm/W4,betaw,      1.29
Transparency,OtherMeasures,W4+p_res_norm/W4,tstatw,      1.81
Transparency,OtherMeasures,W4+p_res_norm/W4,AIC,  10724.73
Transparency,OtherMeasures,W4+p_res_norm/W4,BIC,  10936.16
Transparency,OtherMeasures,W4+p_res_norm/W4,loglike,  -5328.05
Transparency,OtherMeasures,W4+p_res_norm/p_res_norm,betap,      1.07
Transparency,OtherMeasures,W4+p_res_norm/p_res_norm,tstatp,      1.48
Transparency,OtherMeasures,W4+p_res_norm/p_res_norm,AIC,  10778.18
Transparency,OtherMeasures,W4+p_res_norm/p_res_norm,BIC,  10989.61
Transparency,OtherMeasures,W4+p_res_norm/p_res_norm,loglike,  -5354.77
Transparency,OtherMeasures,W4+r_res_norm,betap,      2.31
Transparency,OtherMeasures,W4+r_res_norm,tstatp,      0.76
Transparency,OtherMeasures,W4+r_res_norm,AIC,  10711.82
Transparency,OtherMeasures,W4+r_res_norm,BIC,  10929.45
Transparency,OtherMeasures,W4+r_res_norm,loglike,  -5320.57
Transparency,OtherMeasures,W4+r_res_norm/W4,betaw,      1.29
Transparency,OtherMeasures,W4+r_res_norm/W4,tstatw,      1.81
Transparency,OtherMeasures,W4+r_res_norm/W4,AIC,  10724.73
Transparency,OtherMeasures,W4+r_res_norm/W4,BIC,  10936.16
Transparency,OtherMeasures,W4+r_res_norm/W4,loglike,  -5328.05
Transparency,OtherMeasures,W4+r_res_norm/r_res_norm,betap,      1.75
Transparency,OtherMeasures,W4+r_res_norm/r_res_norm,tstatp,      0.61
Transparency,OtherMeasures,W4+r_res_norm/r_res_norm,AIC,  10785.48
Transparency,OtherMeasures,W4+r_res_norm/r_res_norm,BIC,  10996.91
Transparency,OtherMeasures,W4+r_res_norm/r_res_norm,loglike,  -5358.42
Transparency,OtherMeasures,W4+g_res_norm,betap,      1.72
Transparency,OtherMeasures,W4+g_res_norm,tstatp,      0.79
Transparency,OtherMeasures,W4+g_res_norm,AIC,  10716.80
Transparency,OtherMeasures,W4+g_res_norm,BIC,  10934.43
Transparency,OtherMeasures,W4+g_res_norm,loglike,  -5323.06
Transparency,OtherMeasures,W4+g_res_norm/W4,betaw,      1.29
Transparency,OtherMeasures,W4+g_res_norm/W4,tstatw,      1.81
Transparency,OtherMeasures,W4+g_res_norm/W4,AIC,  10724.73
Transparency,OtherMeasures,W4+g_res_norm/W4,BIC,  10936.16
Transparency,OtherMeasures,W4+g_res_norm/W4,loglike,  -5328.05
Transparency,OtherMeasures,W4+g_res_norm/g_res_norm,betap,      1.95
Transparency,OtherMeasures,W4+g_res_norm/g_res_norm,tstatp,      0.87
Transparency,OtherMeasures,W4+g_res_norm/g_res_norm,AIC,  10781.32
Transparency,OtherMeasures,W4+g_res_norm/g_res_norm,BIC,  10992.75
Transparency,OtherMeasures,W4+g_res_norm/g_res_norm,loglike,  -5356.34
PressFreedom,OtherMeasures,W4+ln_pwd_a,betap,    -19.76
PressFreedom,OtherMeasures,W4+ln_pwd_a,tstatp,     -1.72
PressFreedom,OtherMeasures,W4+ln_pwd_a,AIC,  16575.65
PressFreedom,OtherMeasures,W4+ln_pwd_a,BIC,  16700.46
PressFreedom,OtherMeasures,W4+ln_pwd_a,loglike,  -8266.66
PressFreedom,OtherMeasures,W4+ln_pwd_a/W4,betaw,    -50.31
PressFreedom,OtherMeasures,W4+ln_pwd_a/W4,tstatw,     -7.82
PressFreedom,OtherMeasures,W4+ln_pwd_a/W4,AIC,  16584.72
PressFreedom,OtherMeasures,W4+ln_pwd_a/W4,BIC,  16703.61
PressFreedom,OtherMeasures,W4+ln_pwd_a/W4,loglike,  -8272.21
PressFreedom,OtherMeasures,W4+ln_pwd_a/ln_pwd_a,betap,    -22.03
PressFreedom,OtherMeasures,W4+ln_pwd_a/ln_pwd_a,tstatp,     -1.41
PressFreedom,OtherMeasures,W4+ln_pwd_a/ln_pwd_a,AIC,  17293.84
PressFreedom,OtherMeasures,W4+ln_pwd_a/ln_pwd_a,BIC,  17412.72
PressFreedom,OtherMeasures,W4+ln_pwd_a/ln_pwd_a,loglike,  -8626.77
PressFreedom,OtherMeasures,W4+ln_pwd_g,betap,    -14.25
PressFreedom,OtherMeasures,W4+ln_pwd_g,tstatp,     -0.68
PressFreedom,OtherMeasures,W4+ln_pwd_g,AIC,  16584.31
PressFreedom,OtherMeasures,W4+ln_pwd_g,BIC,  16709.12
PressFreedom,OtherMeasures,W4+ln_pwd_g,loglike,  -8270.99
PressFreedom,OtherMeasures,W4+ln_pwd_g/W4,betaw,    -50.31
PressFreedom,OtherMeasures,W4+ln_pwd_g/W4,tstatw,     -7.82
PressFreedom,OtherMeasures,W4+ln_pwd_g/W4,AIC,  16584.72
PressFreedom,OtherMeasures,W4+ln_pwd_g/W4,BIC,  16703.61
PressFreedom,OtherMeasures,W4+ln_pwd_g/W4,loglike,  -8272.21
PressFreedom,OtherMeasures,W4+ln_pwd_g/ln_pwd_g,betap,    -25.74
PressFreedom,OtherMeasures,W4+ln_pwd_g/ln_pwd_g,tstatp,     -0.91
PressFreedom,OtherMeasures,W4+ln_pwd_g/ln_pwd_g,AIC,  17298.36
PressFreedom,OtherMeasures,W4+ln_pwd_g/ln_pwd_g,BIC,  17417.24
PressFreedom,OtherMeasures,W4+ln_pwd_g/ln_pwd_g,loglike,  -8629.03
PressFreedom,OtherMeasures,W4+ln_pwd_m,betap,     -0.85
PressFreedom,OtherMeasures,W4+ln_pwd_m,tstatp,     -0.06
PressFreedom,OtherMeasures,W4+ln_pwd_m,AIC,  16586.73
PressFreedom,OtherMeasures,W4+ln_pwd_m,BIC,  16711.55
PressFreedom,OtherMeasures,W4+ln_pwd_m,loglike,  -8272.20
PressFreedom,OtherMeasures,W4+ln_pwd_m/W4,betaw,    -50.31
PressFreedom,OtherMeasures,W4+ln_pwd_m/W4,tstatw,     -7.82
PressFreedom,OtherMeasures,W4+ln_pwd_m/W4,AIC,  16584.72
PressFreedom,OtherMeasures,W4+ln_pwd_m/W4,BIC,  16703.61
PressFreedom,OtherMeasures,W4+ln_pwd_m/W4,loglike,  -8272.21
PressFreedom,OtherMeasures,W4+ln_pwd_m/ln_pwd_m,betap,    -10.79
PressFreedom,OtherMeasures,W4+ln_pwd_m/ln_pwd_m,tstatp,     -0.52
PressFreedom,OtherMeasures,W4+ln_pwd_m/ln_pwd_m,AIC,  17302.34
PressFreedom,OtherMeasures,W4+ln_pwd_m/ln_pwd_m,BIC,  17421.23
PressFreedom,OtherMeasures,W4+ln_pwd_m/ln_pwd_m,loglike,  -8631.02
PressFreedom,OtherMeasures,W4+wb_urbpop,betap,      0.02
PressFreedom,OtherMeasures,W4+wb_urbpop,tstatp,      0.11
PressFreedom,OtherMeasures,W4+wb_urbpop,AIC,  25747.56
PressFreedom,OtherMeasures,W4+wb_urbpop,BIC,  25923.22
PressFreedom,OtherMeasures,W4+wb_urbpop,loglike, -12845.58
PressFreedom,OtherMeasures,W4+wb_urbpop/W4,betaw,    -51.70
PressFreedom,OtherMeasures,W4+wb_urbpop/W4,tstatw,     -8.53
PressFreedom,OtherMeasures,W4+wb_urbpop/W4,AIC,  25745.70
PressFreedom,OtherMeasures,W4+wb_urbpop/W4,BIC,  25915.10
PressFreedom,OtherMeasures,W4+wb_urbpop/W4,loglike, -12845.66
PressFreedom,OtherMeasures,W4+wb_urbpop/wb_urbpop,betap,      0.01
PressFreedom,OtherMeasures,W4+wb_urbpop/wb_urbpop,tstatp,      0.06
PressFreedom,OtherMeasures,W4+wb_urbpop/wb_urbpop,AIC,  26544.73
PressFreedom,OtherMeasures,W4+wb_urbpop/wb_urbpop,BIC,  26714.13
PressFreedom,OtherMeasures,W4+wb_urbpop/wb_urbpop,loglike, -13245.18
PressFreedom,OtherMeasures,W4+l_res_norm,betap,     11.46
PressFreedom,OtherMeasures,W4+l_res_norm,tstatp,      0.92
PressFreedom,OtherMeasures,W4+l_res_norm,AIC,  25469.68
PressFreedom,OtherMeasures,W4+l_res_norm,BIC,  25645.15
PressFreedom,OtherMeasures,W4+l_res_norm,loglike, -12706.63
PressFreedom,OtherMeasures,W4+l_res_norm/W4,betaw,    -53.07
PressFreedom,OtherMeasures,W4+l_res_norm/W4,tstatw,     -8.78
PressFreedom,OtherMeasures,W4+l_res_norm/W4,AIC,  25480.01
PressFreedom,OtherMeasures,W4+l_res_norm/W4,BIC,  25649.22
PressFreedom,OtherMeasures,W4+l_res_norm/W4,loglike, -12712.81
PressFreedom,OtherMeasures,W4+l_res_norm/l_res_norm,betap,     14.05
PressFreedom,OtherMeasures,W4+l_res_norm/l_res_norm,tstatp,      0.93
PressFreedom,OtherMeasures,W4+l_res_norm/l_res_norm,AIC,  26313.13
PressFreedom,OtherMeasures,W4+l_res_norm/l_res_norm,BIC,  26482.34
PressFreedom,OtherMeasures,W4+l_res_norm/l_res_norm,loglike, -13129.37
PressFreedom,OtherMeasures,W4+p_res_norm,betap,     -6.70
PressFreedom,OtherMeasures,W4+p_res_norm,tstatp,     -1.20
PressFreedom,OtherMeasures,W4+p_res_norm,AIC,  25462.90
PressFreedom,OtherMeasures,W4+p_res_norm,BIC,  25638.37
PressFreedom,OtherMeasures,W4+p_res_norm,loglike, -12703.25
PressFreedom,OtherMeasures,W4+p_res_norm/W4,betaw,    -53.07
PressFreedom,OtherMeasures,W4+p_res_norm/W4,tstatw,     -8.78
PressFreedom,OtherMeasures,W4+p_res_norm/W4,AIC,  25480.01
PressFreedom,OtherMeasures,W4+p_res_norm/W4,BIC,  25649.22
PressFreedom,OtherMeasures,W4+p_res_norm/W4,loglike, -12712.81
